M,Uneducated,Unknown,$80K - $120K,Blue,42,4,36,6,5,1,2447,2195,252,4544,80,0.717,0.667,0.897,Existing Customer
M,Graduate,Married,$80K - $120K,Blue,41,2,35,3,3,4,10873,1514,9359,5089,82,0.879,0.783,0.139,Existing Customer
M,Uneducated,Divorced,$80K - $120K,Blue,40,3,29,3,2,1,30997,2330,28667,3821,81,0.65,0.841,0.075,Existing Customer
M,Graduate,Single,$80K - $120K,Blue,48,3,37,3,3,2,3034,468,2566,4172,66,0.553,0.784,0.154,Existing Customer
M,High School,Single,$80K - $120K,Blue,47,1,36,4,3,4,17655,0,17655,3692,79,0.583,0.549,0,Existing Customer
M,High School,Married,$80K - $120K,Blue,50,1,36,6,3,2,10588,994,9594,4623,84,0.786,0.585,0.094,Existing Customer
M,Graduate,Married,$80K - $120K,Blue,40,4,36,3,3,2,2165,1465,700,3672,64,0.622,0.73,0.677,Existing Customer
M,High School,Single,$80K - $120K,Blue,44,5,37,4,2,3,15638,1729,13909,4396,83,0.843,0.566,0.111,Existing Customer
M,High School,Single,$80K - $120K,Blue,56,1,45,4,1,3,5070,0,5070,3651,76,1.01,0.652,0,Existing Customer
M,Unknown,Single,$80K - $120K,Blue,52,2,41,3,3,1,2757,1425,1332,3992,76,0.574,1.054,0.517,Existing Customer
M,Unknown,Married,$80K - $120K,Blue,54,2,43,6,3,2,5774,1519,4255,4444,70,0.458,0.667,0.263,Existing Customer
M,Graduate,Single,$80K - $120K,Blue,37,3,29,6,2,4,7199,1274,5925,4552,100,0.639,0.786,0.177,Existing Customer
M,Graduate,Married,$80K - $120K,Blue,41,4,27,4,2,4,12270,0,12270,4578,67,0.543,0.811,0,Existing Customer
M,Uneducated,Single,$80K - $120K,Blue,39,2,36,6,2,4,7901,1184,6717,3667,66,0.863,0.784,0.15,Existing Customer
M,High School,Single,$80K - $120K,Blue,38,0,29,3,3,2,5983,1885,4098,4141,65,0.601,0.711,0.315,Existing Customer
M,Doctorate,Single,$80K - $120K,Blue,55,2,36,6,3,3,3046,2415,631,3153,57,0.492,0.583,0.793,Existing Customer
M,Uneducated,Unknown,$80K - $120K,Blue,58,3,46,3,1,3,2375,1163,1212,4769,80,0.917,0.905,0.49,Existing Customer
M,Graduate,Married,$80K - $120K,Blue,50,4,31,6,3,2,11882,1472,10410,3291,62,0.413,0.722,0.124,Existing Customer
M,Graduate,Married,$80K - $120K,Blue,43,2,28,5,6,3,30357,1255,29102,4435,68,0.788,0.889,0.041,Existing Customer
M,High School,Single,$80K - $120K,Blue,51,1,45,6,1,3,13287,1864,11423,3851,75,0.603,0.705,0.14,Existing Customer
M,College,Single,$80K - $120K,Blue,58,4,47,6,3,0,26108,1146,24962,3677,70,0.476,0.892,0.044,Existing Customer
M,College,Single,$80K - $120K,Blue,51,2,43,5,3,3,11862,0,11862,4101,88,0.52,0.66,0,Existing Customer
M,College,Married,$80K - $120K,Blue,38,2,36,3,3,3,6452,1151,5301,4835,84,0.884,0.714,0.178,Existing Customer
M,Graduate,Married,$80K - $120K,Blue,46,3,31,5,2,4,26303,2376,23927,3586,67,0.583,0.914,0.09,Existing Customer
M,Graduate,Single,$80K - $120K,Blue,56,2,46,6,2,3,15982,0,15982,4503,80,0.687,0.667,0,Existing Customer
M,Graduate,Married,$80K - $120K,Blue,45,3,36,6,3,2,21630,0,21630,4584,84,0.804,0.75,0,Existing Customer
M,Graduate,Unknown,$80K - $120K,Blue,62,0,56,5,3,2,29100,1228,27872,5041,74,0.722,0.805,0.042,Existing Customer
M,High School,Married,$80K - $120K,Blue,41,3,35,6,2,1,8376,1165,7211,4142,67,0.888,0.634,0.139,Existing Customer
M,Doctorate,Married,$80K - $120K,Blue,50,1,36,5,3,3,18964,2207,16757,3835,78,0.625,0.625,0.116,Existing Customer
M,Unknown,Married,$80K - $120K,Blue,49,4,38,6,6,3,9738,1835,7903,4816,49,0.763,0.885,0.188,Existing Customer
M,Unknown,Single,$80K - $120K,Blue,58,3,36,6,2,3,3355,1878,1477,4578,84,0.725,0.953,0.56,Existing Customer
M,Graduate,Married,$80K - $120K,Blue,57,2,36,6,3,3,6248,1493,4755,4664,60,0.597,0.579,0.239,Existing Customer
M,Unknown,Single,$80K - $120K,Blue,48,4,38,5,2,3,5543,1372,4171,5266,79,0.744,0.795,0.248,Existing Customer
M,Uneducated,Single,$80K - $120K,Blue,53,3,36,4,3,1,2611,787,1824,2955,56,0.298,0.6,0.301,Existing Customer
M,Post-Graduate,Unknown,$80K - $120K,Blue,49,3,39,2,3,4,20769,901,19868,1835,43,0.371,0.72,0.043,Attrited Customer
M,Post-Graduate,Married,$80K - $120K,Blue,59,0,46,5,4,2,6526,489,6037,2331,45,0.678,0.452,0.075,Attrited Customer
M,Unknown,Married,$80K - $120K,Blue,45,0,37,4,3,2,9654,2035,7619,4221,67,0.648,0.634,0.211,Existing Customer
M,Post-Graduate,Married,$80K - $120K,Blue,52,2,36,6,4,1,1981,1448,533,4639,61,0.723,0.743,0.731,Existing Customer
M,College,Single,$80K - $120K,Blue,48,4,31,6,1,3,5033,0,5033,4054,82,0.597,0.822,0,Existing Customer
M,Graduate,Married,$80K - $120K,Blue,45,1,34,3,2,2,9705,850,8855,2001,34,0.481,0.889,0.088,Existing Customer
M,Unknown,Divorced,$80K - $120K,Blue,43,3,36,5,2,3,13625,0,13625,3902,62,0.93,0.632,0,Existing Customer
M,Uneducated,Single,$80K - $120K,Blue,49,3,41,3,3,4,2930,1901,1029,4041,75,0.638,0.596,0.649,Existing Customer
M,Graduate,Married,$80K - $120K,Blue,52,3,46,4,2,3,15011,2517,12494,1821,36,0.713,0.385,0.168,Attrited Customer
M,College,Married,$80K - $120K,Blue,51,2,45,3,3,1,21543,0,21543,3928,82,0.53,0.64,0,Existing Customer
M,High School,Divorced,$80K - $120K,Blue,55,0,44,4,3,3,19793,2488,17305,2186,44,0.594,0.467,0.126,Attrited Customer
M,Graduate,Single,$80K - $120K,Blue,41,5,28,3,2,0,2491,1979,512,1911,35,0.629,0.75,0.794,Existing Customer
M,Uneducated,Married,$80K - $120K,Blue,41,4,37,1,2,2,23250,0,23250,2205,43,0.564,0.654,0,Attrited Customer
M,Graduate,Married,$80K - $120K,Blue,48,5,42,6,3,3,12882,1402,11480,4407,84,0.783,0.647,0.109,Existing Customer
M,Unknown,Single,$80K - $120K,Blue,42,2,30,4,2,1,29195,892,28303,4411,67,0.565,0.763,0.031,Existing Customer
M,Post-Graduate,Married,$80K - $120K,Blue,50,0,36,5,1,3,28253,0,28253,4525,67,0.479,0.763,0,Existing Customer
M,High School,Married,$80K - $120K,Blue,33,2,23,6,2,2,1630,0,1630,4426,91,0.605,0.784,0,Existing Customer
M,Unknown,Single,$80K - $120K,Blue,51,2,36,3,1,2,4546,0,4546,3739,53,0.651,0.963,0,Existing Customer
M,High School,Unknown,$80K - $120K,Blue,45,3,36,4,3,2,3845,0,3845,2174,39,0.595,0.393,0,Attrited Customer
M,High School,Single,$80K - $120K,Blue,53,1,36,3,2,2,11778,0,11778,2147,44,0.603,0.375,0,Attrited Customer
M,Graduate,Married,$80K - $120K,Blue,50,2,31,3,3,3,12906,321,12585,2078,62,0.76,0.55,0.025,Attrited Customer
M,Unknown,Married,$80K - $120K,Blue,52,2,41,6,4,3,7904,0,7904,2094,32,0.712,0.231,0,Attrited Customer
M,High School,Married,$80K - $120K,Blue,40,4,21,3,2,3,11502,2066,9436,4786,85,0.889,1.125,0.18,Existing Customer
M,Uneducated,Divorced,$80K - $120K,Blue,43,2,34,5,3,2,1452,0,1452,4571,72,0.97,0.846,0,Existing Customer
M,Doctorate,Married,$80K - $120K,Blue,35,3,30,5,3,4,13590,1528,12062,2137,52,0.728,0.486,0.112,Attrited Customer
M,High School,Single,$80K - $120K,Blue,46,4,36,6,1,2,1438,0,1438,4461,71,0.746,0.821,0,Existing Customer
M,Graduate,Married,$80K - $120K,Blue,48,3,37,5,2,4,7970,2434,5536,1263,27,0.406,0.35,0.305,Attrited Customer
M,High School,Single,$80K - $120K,Blue,56,4,40,4,3,3,34516,0,34516,4714,82,0.846,0.745,0,Existing Customer
M,High School,Married,$80K - $120K,Blue,45,4,36,3,2,3,34516,1170,33346,3785,64,0.678,0.6,0.034,Existing Customer
M,High School,Unknown,$80K - $120K,Blue,53,1,36,3,3,4,14111,1034,13077,2950,64,0.505,0.684,0.073,Existing Customer
M,Uneducated,Married,$80K - $120K,Blue,51,3,44,3,3,3,24028,0,24028,3531,73,0.496,0.738,0,Existing Customer
M,Uneducated,Single,$80K - $120K,Blue,40,3,34,4,2,2,9124,2126,6998,4564,65,0.449,0.548,0.233,Existing Customer
M,High School,Married,$80K - $120K,Blue,49,3,41,5,2,3,8051,2138,5913,4370,83,0.716,0.886,0.266,Existing Customer
M,Post-Graduate,Married,$80K - $120K,Blue,50,2,45,6,3,2,1867,1478,389,4097,70,0.727,0.707,0.792,Existing Customer
M,High School,Married,$80K - $120K,Blue,47,4,37,5,3,3,2888,0,2888,4345,75,0.717,0.786,0,Existing Customer
M,Unknown,Single,$80K - $120K,Blue,40,3,23,6,2,2,12559,0,12559,4700,71,0.715,0.511,0,Existing Customer
M,Unknown,Single,$80K - $120K,Blue,38,3,30,5,1,3,3642,724,2918,4517,79,0.68,0.837,0.199,Existing Customer
M,Graduate,Married,$80K - $120K,Blue,52,2,43,6,3,3,11964,800,11164,4853,85,0.954,0.848,0.067,Existing Customer
M,College,Married,$80K - $120K,Blue,46,2,36,5,4,2,33142,0,33142,4347,63,0.846,0.575,0,Existing Customer
M,High School,Divorced,$80K - $120K,Blue,50,4,45,4,2,2,1687,992,695,4342,82,0.721,0.783,0.588,Existing Customer
M,College,Married,$80K - $120K,Blue,46,4,34,5,3,2,13734,568,13166,4283,67,0.719,0.861,0.041,Existing Customer
M,Graduate,Single,$80K - $120K,Blue,49,3,45,3,2,0,2453,1534,919,4185,66,0.785,0.784,0.625,Existing Customer
M,Graduate,Single,$80K - $120K,Blue,63,1,55,6,1,2,21430,0,21430,3561,57,0.511,0.676,0,Existing Customer
M,Uneducated,Married,$80K - $120K,Blue,44,2,34,6,3,3,2558,2016,542,3792,78,0.806,0.5,0.788,Existing Customer
M,Unknown,Married,$80K - $120K,Blue,41,4,35,4,2,3,3497,0,3497,4345,72,0.696,0.756,0,Existing Customer
M,Uneducated,Married,$80K - $120K,Blue,45,3,38,3,3,3,9234,0,9234,2586,44,0.629,0.257,0,Attrited Customer
M,Uneducated,Married,$80K - $120K,Blue,46,1,33,3,1,2,13324,0,13324,4245,76,0.917,1,0,Existing Customer
M,High School,Unknown,$80K - $120K,Blue,34,2,22,4,3,2,11154,1612,9542,4339,77,0.633,1.026,0.145,Existing Customer
M,Uneducated,Married,$80K - $120K,Blue,40,1,36,6,3,2,1770,584,1186,4442,83,0.706,0.844,0.33,Existing Customer
M,Graduate,Single,$80K - $120K,Blue,50,0,45,3,2,2,2135,1506,629,4821,77,0.883,0.711,0.705,Existing Customer
M,Graduate,Married,$80K - $120K,Blue,46,3,36,6,3,1,19838,1290,18548,3982,68,0.59,0.581,0.065,Existing Customer
M,Graduate,Single,$80K - $120K,Blue,56,4,36,5,3,2,2078,1696,382,4382,82,0.562,0.783,0.816,Existing Customer
M,College,Married,$80K - $120K,Blue,43,3,24,6,3,1,4726,1161,3565,4683,91,0.698,0.896,0.246,Existing Customer
M,High School,Single,$80K - $120K,Blue,49,0,43,6,3,1,1883,1295,588,5187,89,0.81,0.712,0.688,Existing Customer
M,College,Married,$80K - $120K,Blue,44,2,37,5,3,1,8241,0,8241,4436,79,0.723,0.756,0,Existing Customer
M,High School,Single,$80K - $120K,Blue,40,3,36,5,3,3,3624,0,3624,4749,82,0.74,0.864,0,Existing Customer
M,Graduate,Married,$80K - $120K,Blue,51,2,36,4,3,2,19262,1480,17782,4812,85,0.649,0.771,0.077,Existing Customer
M,Unknown,Single,$80K - $120K,Blue,46,2,34,2,3,3,7077,0,7077,2619,41,0.838,0.519,0,Attrited Customer
M,High School,Married,$80K - $120K,Blue,51,2,40,4,3,2,8169,794,7375,4927,70,0.665,0.944,0.097,Existing Customer
M,High School,Divorced,$80K - $120K,Blue,41,2,36,6,2,2,1636,986,650,4695,73,0.833,0.872,0.603,Existing Customer
M,Uneducated,Married,$80K - $120K,Blue,49,3,40,5,4,3,2509,450,2059,2239,47,0.654,0.621,0.179,Attrited Customer
M,Graduate,Married,$80K - $120K,Blue,44,2,36,3,3,2,12230,1196,11034,3659,76,0.62,0.52,0.098,Existing Customer
M,Graduate,Single,$80K - $120K,Blue,42,2,36,3,1,3,3046,1231,1815,4711,77,0.692,0.878,0.404,Existing Customer
M,College,Married,$80K - $120K,Blue,52,2,41,4,2,3,16207,922,15285,3621,83,0.635,0.886,0.057,Existing Customer
M,High School,Single,$80K - $120K,Blue,52,3,41,6,3,3,4642,2413,2229,3532,72,0.797,0.674,0.52,Existing Customer
M,Unknown,Single,$80K - $120K,Blue,55,2,48,3,2,3,8082,1138,6944,4277,59,0.723,0.788,0.141,Existing Customer
M,Unknown,Single,$80K - $120K,Blue,44,4,36,6,2,3,5877,1160,4717,3565,83,0.446,0.729,0.197,Existing Customer
M,Doctorate,Married,$80K - $120K,Blue,52,3,36,2,3,3,3022,895,2127,2724,38,0.95,0.9,0.296,Attrited Customer
M,Doctorate,Married,$80K - $120K,Blue,46,3,38,6,1,2,12935,1417,11518,3528,61,0.738,0.743,0.11,Existing Customer
M,Graduate,Married,$80K - $120K,Blue,38,3,19,5,2,2,1518,1115,403,3595,65,0.705,0.857,0.735,Existing Customer
M,Unknown,Married,$80K - $120K,Blue,41,5,31,3,3,1,12114,1379,10735,3964,90,0.676,0.837,0.114,Existing Customer
M,Uneducated,Single,$80K - $120K,Blue,42,4,36,3,2,3,10374,599,9775,4240,63,0.635,0.853,0.058,Existing Customer
M,Unknown,Single,$80K - $120K,Blue,39,1,36,4,2,1,6018,0,6018,4355,78,0.703,0.857,0,Existing Customer
M,High School,Single,$80K - $120K,Blue,51,4,37,6,2,2,8783,2142,6641,4425,83,0.662,0.766,0.244,Existing Customer
M,Graduate,Married,$80K - $120K,Blue,49,4,39,6,3,2,17285,1853,15432,4787,60,0.882,0.714,0.107,Existing Customer
M,Graduate,Divorced,$80K - $120K,Blue,46,3,36,5,1,1,3210,2081,1129,3962,62,0.615,0.938,0.648,Existing Customer
M,Graduate,Married,$80K - $120K,Blue,53,1,47,3,3,1,2540,1859,681,4480,80,0.768,0.702,0.732,Existing Customer
M,Uneducated,Married,$80K - $120K,Blue,33,4,36,5,3,4,1438,0,1438,2439,43,0.98,0.72,0,Attrited Customer
M,Graduate,Married,$80K - $120K,Blue,36,0,30,5,3,2,5302,2414,2888,4284,74,0.779,0.682,0.455,Existing Customer
M,Doctorate,Single,$80K - $120K,Blue,35,1,27,3,2,2,2904,2517,387,2653,46,0.624,0.586,0.867,Attrited Customer
M,High School,Divorced,$80K - $120K,Blue,44,0,34,5,2,2,5293,1236,4057,4572,90,0.848,0.8,0.234,Existing Customer
M,Graduate,Married,$80K - $120K,Blue,43,2,33,5,3,3,2111,1761,350,2112,46,0.753,0.769,0.834,Attrited Customer
M,Uneducated,Single,$80K - $120K,Blue,50,3,36,6,3,2,6925,0,6925,2506,36,0.821,0.44,0,Attrited Customer
M,Graduate,Married,$80K - $120K,Blue,48,2,42,6,3,2,25658,1721,23937,4498,85,0.592,0.635,0.067,Existing Customer
M,College,Married,$80K - $120K,Blue,43,4,36,4,1,2,32733,1448,31285,3452,54,0.655,0.862,0.044,Existing Customer
M,Unknown,Unknown,$80K - $120K,Blue,44,1,29,6,1,2,8315,1008,7307,4088,66,0.718,0.61,0.121,Existing Customer
M,Uneducated,Single,$80K - $120K,Blue,40,3,27,4,2,3,3427,0,3427,2625,63,0.5,0.5,0,Attrited Customer
M,High School,Unknown,$80K - $120K,Blue,46,3,35,5,3,2,2570,1764,806,4442,85,0.786,0.771,0.686,Existing Customer
M,High School,Unknown,$80K - $120K,Blue,43,2,30,4,2,1,18008,2517,15491,2659,55,0.775,0.833,0.14,Existing Customer
M,High School,Married,$80K - $120K,Blue,33,3,22,5,3,2,9094,0,9094,4203,76,0.631,0.727,0,Existing Customer
M,Graduate,Married,$80K - $120K,Blue,48,5,35,4,3,3,9030,2369,6661,4899,84,0.662,0.867,0.262,Existing Customer
M,Unknown,Single,$80K - $120K,Blue,48,3,44,5,1,3,16794,1527,15267,4040,76,0.912,0.689,0.091,Existing Customer
M,Post-Graduate,Single,$80K - $120K,Blue,44,3,38,5,2,3,19724,0,19724,3830,82,0.644,0.673,0,Existing Customer
M,Uneducated,Married,$80K - $120K,Blue,51,3,40,3,2,2,3150,0,3150,3477,78,0.75,0.857,0,Existing Customer
M,Graduate,Married,$80K - $120K,Blue,52,2,36,4,3,2,2866,1882,984,4850,84,0.803,0.826,0.657,Existing Customer
M,Graduate,Married,$80K - $120K,Blue,51,2,35,4,2,2,6205,2264,3941,4605,88,0.773,0.725,0.365,Existing Customer
M,Unknown,Single,$80K - $120K,Blue,37,3,22,4,2,2,29898,1414,28484,3883,68,0.453,0.7,0.047,Existing Customer
M,Graduate,Married,$80K - $120K,Blue,39,4,30,5,2,2,17523,0,17523,1974,54,0.424,0.688,0,Attrited Customer
M,College,Single,$80K - $120K,Blue,33,2,36,4,3,2,9642,1431,8211,2172,33,0.561,0.571,0.148,Attrited Customer
M,College,Married,$80K - $120K,Blue,50,2,39,6,4,2,3606,1862,1744,3568,92,0.689,0.804,0.516,Existing Customer
M,Uneducated,Married,$80K - $120K,Blue,46,3,36,3,2,2,23512,1562,21950,3764,60,0.632,0.538,0.066,Existing Customer
M,High School,Single,$80K - $120K,Blue,59,2,54,3,2,2,2791,2396,395,2658,43,0.889,0.344,0.858,Attrited Customer
M,Unknown,Unknown,$80K - $120K,Blue,49,2,43,5,2,2,18379,999,17380,4122,70,0.466,0.707,0.054,Existing Customer
M,High School,Married,$80K - $120K,Blue,45,4,35,5,2,3,9852,2277,7575,3813,71,0.831,0.614,0.231,Existing Customer
M,Post-Graduate,Single,$80K - $120K,Blue,37,3,31,6,3,3,2626,1736,890,4714,93,0.786,0.788,0.661,Existing Customer
M,Uneducated,Married,$80K - $120K,Blue,46,2,38,4,5,2,11434,0,11434,4520,83,0.84,0.844,0,Existing Customer
M,High School,Married,$80K - $120K,Blue,46,3,36,6,3,3,2790,2185,605,3392,86,0.671,0.755,0.783,Existing Customer
M,Graduate,Unknown,$80K - $120K,Blue,37,2,28,3,2,3,12222,0,12222,4215,63,0.861,0.537,0,Existing Customer
M,Uneducated,Single,$80K - $120K,Blue,39,3,36,4,2,1,12618,1585,11033,4768,82,0.586,0.864,0.126,Existing Customer
M,Post-Graduate,Married,$80K - $120K,Blue,55,3,36,6,1,0,6400,1979,4421,4475,91,0.696,0.685,0.309,Existing Customer
M,Graduate,Married,$80K - $120K,Blue,48,1,44,6,1,3,2916,0,2916,4336,72,0.792,0.714,0,Existing Customer
M,Uneducated,Single,$80K - $120K,Blue,56,2,49,5,3,2,5466,0,5466,4435,79,0.587,0.881,0,Existing Customer
M,Uneducated,Unknown,$80K - $120K,Blue,51,3,45,5,2,2,21328,0,21328,3825,76,0.783,0.949,0,Existing Customer
M,Unknown,Divorced,$80K - $120K,Blue,52,1,42,4,4,2,5763,0,5763,2310,48,0.615,0.714,0,Attrited Customer
M,Uneducated,Unknown,$80K - $120K,Blue,42,1,29,4,3,3,17506,1979,15527,4199,73,0.447,0.659,0.113,Existing Customer
M,Unknown,Single,$80K - $120K,Blue,57,2,48,6,4,3,13457,1044,12413,3303,66,0.722,0.737,0.078,Existing Customer
M,College,Divorced,$80K - $120K,Blue,45,4,37,6,5,1,1535,0,1535,5168,76,0.77,0.81,0,Existing Customer
M,Unknown,Married,$80K - $120K,Blue,49,3,42,3,3,1,14044,0,14044,4889,89,0.715,0.854,0,Existing Customer
M,Graduate,Married,$80K - $120K,Blue,51,2,34,5,4,1,13587,2374,11213,4995,88,0.789,0.692,0.175,Existing Customer
M,Uneducated,Single,$80K - $120K,Blue,40,4,36,4,3,2,32431,850,31581,4400,71,0.926,1.088,0.026,Existing Customer
M,Graduate,Single,$80K - $120K,Blue,40,3,36,1,2,2,6921,0,6921,2729,44,0.824,0.467,0,Attrited Customer
M,Doctorate,Divorced,$80K - $120K,Blue,46,3,35,5,3,3,9949,0,9949,2207,40,0.574,0.481,0,Attrited Customer
M,College,Divorced,$80K - $120K,Blue,40,4,31,6,2,3,16050,0,16050,3721,62,0.77,0.512,0,Existing Customer
M,Unknown,Married,$80K - $120K,Blue,48,2,28,5,2,3,12073,0,12073,2400,52,0.541,0.793,0,Attrited Customer
M,College,Single,$80K - $120K,Blue,50,1,39,4,3,2,5856,2007,3849,4916,87,0.727,0.642,0.343,Existing Customer
M,Graduate,Single,$80K - $120K,Blue,54,4,43,3,4,3,8208,1256,6952,4824,83,0.814,0.627,0.153,Existing Customer
M,High School,Married,$80K - $120K,Blue,54,3,48,3,4,3,3288,2517,771,2717,46,0.84,0.438,0.766,Attrited Customer
M,High School,Single,$80K - $120K,Blue,41,1,36,6,2,3,12084,1638,10446,4506,90,0.695,0.957,0.136,Existing Customer
M,College,Married,$80K - $120K,Blue,51,3,40,6,3,3,1844,1232,612,4182,71,0.588,0.651,0.668,Existing Customer
M,High School,Single,$80K - $120K,Blue,42,4,28,3,3,3,1944,1804,140,4682,90,0.723,0.667,0.928,Existing Customer
M,Uneducated,Unknown,$80K - $120K,Blue,57,2,36,5,3,3,4316,0,4316,1920,53,0.363,0.472,0,Attrited Customer
M,Uneducated,Single,$80K - $120K,Blue,57,2,43,6,3,1,12045,1749,10296,4884,86,0.736,0.87,0.145,Existing Customer
M,College,Married,$80K - $120K,Blue,45,3,36,3,2,2,3031,2517,514,2188,50,0.409,0.389,0.83,Attrited Customer
M,Post-Graduate,Single,$80K - $120K,Blue,39,1,29,6,2,2,23034,1992,21042,2514,32,0.759,0.684,0.086,Existing Customer
M,Post-Graduate,Married,$80K - $120K,Blue,44,2,37,5,1,1,34058,0,34058,4043,57,0.552,0.781,0,Existing Customer
M,Graduate,Single,$80K - $120K,Blue,42,2,36,6,3,1,26690,0,26690,4363,76,1.144,1.054,0,Existing Customer
M,College,Married,$80K - $120K,Blue,43,1,23,5,2,1,14566,1045,13521,4480,77,0.417,0.791,0.072,Existing Customer
M,Graduate,Married,$80K - $120K,Blue,45,4,35,2,3,3,23542,1307,22235,2152,46,0.462,0.438,0.056,Attrited Customer
M,Doctorate,Single,$80K - $120K,Blue,50,1,41,5,4,2,5068,991,4077,5173,64,0.736,0.6,0.196,Existing Customer
M,Graduate,Single,$80K - $120K,Blue,51,2,31,5,3,2,1438,327,1111,1783,40,0.528,0.481,0.227,Attrited Customer
M,Graduate,Married,$80K - $120K,Blue,50,4,38,5,1,3,4601,2517,2084,5056,80,0.775,0.778,0.547,Existing Customer
M,High School,Married,$80K - $120K,Blue,50,4,41,6,3,3,23209,1308,21901,3530,71,0.498,0.578,0.056,Existing Customer
M,High School,Unknown,$80K - $120K,Blue,43,5,38,3,3,2,1504,0,1504,2530,43,0.987,0.344,0,Attrited Customer
M,Graduate,Unknown,$80K - $120K,Blue,46,3,37,6,4,3,1530,0,1530,4256,78,0.635,0.773,0,Existing Customer
M,Post-Graduate,Single,$80K - $120K,Blue,58,1,41,4,2,1,2915,1494,1421,4235,73,0.861,0.825,0.513,Existing Customer
M,Uneducated,Single,$80K - $120K,Blue,54,4,42,5,2,2,11742,0,11742,4053,70,0.621,0.556,0,Existing Customer
M,Unknown,Single,$80K - $120K,Blue,48,3,36,3,4,2,2713,2201,512,4220,79,0.716,0.612,0.811,Existing Customer
M,Unknown,Married,$80K - $120K,Blue,52,1,36,4,2,2,14858,1594,13264,4286,72,0.51,0.636,0.107,Existing Customer
M,High School,Married,$80K - $120K,Blue,42,3,36,5,4,3,1681,0,1681,5416,82,0.994,0.952,0,Existing Customer
M,Doctorate,Divorced,$80K - $120K,Blue,47,2,32,1,3,3,1438,0,1438,2388,42,0.454,0.5,0,Attrited Customer
M,High School,Married,$80K - $120K,Blue,46,2,30,6,3,1,11670,915,10755,4277,89,0.892,0.854,0.078,Existing Customer
M,Graduate,Single,$80K - $120K,Blue,55,2,46,5,5,2,4994,0,4994,4802,81,0.717,0.761,0,Existing Customer
M,Uneducated,Married,$80K - $120K,Blue,40,2,29,5,2,3,9109,1347,7762,3991,84,0.695,0.867,0.148,Existing Customer
M,Graduate,Married,$80K - $120K,Blue,36,3,21,5,3,2,5015,1963,3052,2491,43,0.881,0.87,0.391,Attrited Customer
M,Graduate,Single,$80K - $120K,Blue,45,3,39,1,3,3,8383,0,8383,2600,44,0.809,0.517,0,Attrited Customer
M,Uneducated,Divorced,$80K - $120K,Blue,57,0,39,4,4,3,2795,1832,963,4679,67,0.839,0.861,0.655,Existing Customer
M,Unknown,Married,$80K - $120K,Blue,46,3,40,6,1,1,10879,860,10019,4629,69,0.974,0.725,0.079,Existing Customer
M,Graduate,Married,$80K - $120K,Blue,39,4,35,6,2,1,2981,757,2224,4824,76,0.764,0.81,0.254,Existing Customer
M,College,Divorced,$80K - $120K,Blue,47,2,31,3,1,3,5295,723,4572,4412,90,0.793,0.579,0.137,Existing Customer
M,Unknown,Single,$80K - $120K,Blue,52,3,46,5,1,2,2735,1942,793,3724,66,0.582,0.692,0.71,Existing Customer
M,Graduate,Unknown,$80K - $120K,Blue,49,2,38,3,4,3,34516,0,34516,1592,35,0.482,0.346,0,Attrited Customer
M,Unknown,Married,$80K - $120K,Blue,45,2,36,5,2,3,19099,2517,16582,4837,77,0.628,0.75,0.132,Existing Customer
M,High School,Single,$80K - $120K,Blue,58,2,54,6,3,2,22981,1696,21285,4192,66,0.466,0.571,0.074,Existing Customer
M,Graduate,Single,$80K - $120K,Blue,48,4,36,6,4,1,22067,685,21382,3577,64,0.605,0.882,0.031,Existing Customer
